run_name,animal,arts and crafts item,bird,body part,breakfast food,candy,car part,clothing accessory,condiment,construction equipment,container,dessert,drink,electronic device,farm animal,fastener,food,footwear,fruit,furniture,game,garden tool,hardware item,headwear,home appliance,home decor item,insect,item of clothing,kitchen appliance,kitchen tool,mammal,medical equipment,musical,office supply item,outerwear,personal hygiene item,piece of jewelry,piece of women's clothing,plant,protective clothing item,safety equipment,school supply,scientific equipment,sea animal,seafood,source of light,sports equipment,tool,toy,vegetable,vehicle,watercraft,weapon
align-dinov2+1b-things+hyp-abl10-shuffled-42,0.7047187724407125,0.2631072631072631,0.8633754305396095,0.8526315789473684,0.3488957226726306,0.6862222222222223,0.7071702244116037,0.3505695218023985,0.6428571428571428,0.266304347826087,0.4597402597402597,0.5313283208020051,0.9375,0.544823280911944,0.5072681704260652,0.4928478781124975,0.6911015742841509,0.752,0.644564824846515,0.7377398720682303,0.8595238095238096,0.6178053830227744,0.3962634067581593,0.4728778467908903,0.4266619560737208,0.4739960500329164,0.5614035087719298,0.3013142174432496,0.4067488643737832,0.4269972451790633,0.6829987106281082,0.3220575901593513,0.6112104949314252,0.3330462085637278,0.7756410256410255,0.6566145092460882,0.7652329749103942,0.6666666666666667,0.5033594624860023,0.7336976320582879,0.6530825496342737,0.4707792207792208,0.544686617730096,0.3400673400673401,0.3147334331029131,0.6470971950424005,0.412,0.4362414072743533,0.3666666666666666,0.478021978021978,0.377507809788268,0.7038123167155425,0.4983695652173913
align-dinov2+1b-things+hyp-abl10-shuffled-7,0.6838078929388771,0.3461743875536979,0.8087256027554535,0.8526315789473684,0.527695272162073,0.8033670033670033,0.6111111111111112,0.2216117216117216,0.6428571428571428,0.2573529411764706,0.4074653117060778,0.4887218045112782,0.8563218390804597,0.5154570409707792,0.6640211640211641,0.4928478781124975,0.7279849683994761,0.965925925925926,0.6769230769230768,0.7080213903743315,0.8474984930681133,0.5835010060362174,0.378698224852071,0.4394366197183099,0.2765752765752766,0.4931626928471248,0.6071030418856506,0.5489076901757658,0.3502487562189054,0.2999518999518999,0.7216191904047976,0.3220575901593513,0.7084078711985687,0.2925278219395866,1.0,0.6787859287859288,0.8898356664637858,0.6666666666666667,0.6213099054836158,0.870607553366174,0.8209366391184573,0.568421052631579,0.4898765432098765,0.6347171347171348,0.5768799102132436,0.6224010731052985,0.5882110682110682,0.4816560866318147,0.461128526645768,0.696739326247523,0.354020979020979,0.6869772998805257,0.6515723270440251
align-dinov2+1b-things+hyp-abl10cat-218,0.8431655406960228,0.8869047619047619,1.0,0.863157894736842,0.1468232128661407,0.9493849566444847,0.3094791047732224,0.7814474195653928,0.9365164460067452,0.8793797325907418,0.6117048738200732,0.7742516262293062,0.9407838070628768,0.8701298701298701,1.0,0.9369471108601544,0.939585768263608,1.0,0.9908256880733946,0.6748076728969091,1.0,0.3668518090400957,0.8868891793946816,0.9204987914521788,0.8850031505986138,0.9020453104667844,0.9782608695652174,0.5309597095311381,0.9856286441652294,0.9040816326530612,0.951219512195122,0.8030461468515572,1.0,0.9130434782608696,0.7904936836975672,0.3903714514473118,0.9509572901325478,0.5838776608007377,0.981132075471698,0.8807488807488807,0.8731257208765859,0.7756410256410257,0.422191613100704,0.8448008145602647,0.7919705072111489,0.9491124260355028,0.9387480798771122,0.9151577696469336,0.9569273829886488,1.0,0.9894736842105264,1.0,0.8122352941176469
align-dinov2+1b-things+hyp-abl10cat-218-random,0.7365468823508124,0.8488155873554855,1.0,0.9615384615384616,0.1468232128661407,0.9135422826729748,0.2029773462783171,0.5400696864111498,0.964590572930589,0.7605855855855856,0.0548236041136649,0.3351313413431863,0.9626639264043844,0.908683321162305,1.0,0.9682539682539684,0.8461414118806372,0.5488546974719241,1.0,0.1427843803056027,0.9904761904761904,0.2850407489728565,0.8249305350215346,0.3668260898980489,0.7943217969729105,0.8927907389458453,0.9555555555555556,0.0310162487944309,0.9838268398268396,0.830316742081448,0.8487699585599001,0.5717680639915032,0.9772727272727272,0.9066143619919363,0.3414728019158399,0.1860807564132372,0.8971336107258436,0.2646520146520146,1.0,0.5142857142857143,0.5504945340968246,0.7561374795417348,0.1720005484711367,0.1537123978438532,0.3832291666666667,0.9672982190223568,0.8916232494549755,0.8382701047293262,0.9209257683833956,0.9892473118279568,0.9565217391304348,1.0,0.7832941176470588
align-dinov2+1b-things+hyp-abl10cat-42,0.9674538981856676,0.9256299256299256,1.0,0.9411764705882352,0.1468232128661407,0.9658630842841368,0.2171604621309371,0.8170604452613168,0.9767441860465116,0.857861745240386,0.5280854019168835,0.7840033566685539,0.9201147650661314,0.8711237741849986,1.0,0.9555822328931572,0.9662013267748034,0.9069595170191488,1.0,0.5141478085457546,1.0,0.3064414562787002,0.8561018591946428,0.9211080650904582,0.7891022021456805,0.8585098928964666,0.9892473118279568,0.3902631142979512,0.9856286441652294,0.8866248693834902,0.9340235128969996,0.7624626948159612,1.0,0.8992094861660079,0.8100113115960333,0.2456257328765548,0.9360119047619048,0.5369879162982611,0.981132075471698,0.8559106218680687,0.6856510346073913,0.7966259093019656,0.2800728745723949,0.6489123731054913,0.7649796069707082,0.9384615384615383,0.9535528211949894,0.9021051188233852,0.9322033898305084,1.0,0.9787234042553192,0.9885057471264368,0.8154095057846699
align-dinov2+1b-things+hyp-abl10cat-42-random,0.6964494307479059,0.9256299256299256,0.9814814814814816,0.9714285714285714,0.1468232128661407,0.9156415944074744,0.244739898092191,0.4904959904959905,0.9502409386130318,0.7246353496353496,0.0408723710733662,0.2847028439764698,0.9743265993265994,0.8577200577200578,1.0,0.9221674876847292,0.8942682730337661,0.4334975369458128,0.9908256880733946,0.1427843803056027,1.0,0.3612699298098824,0.7924674018463306,0.3949671525692468,0.6878386514148103,0.895335493188649,0.9892473118279568,0.0114622802549909,0.941445955619184,0.7162883845126835,0.8853480505607975,0.6153762091799958,0.9655172413793104,0.932806324110672,0.2892892892892893,0.1860807564132372,0.8971336107258436,0.2646520146520146,0.9615384615384616,0.4727624478159047,0.6286693977321595,0.7692307692307693,0.1720005484711367,0.1559940002307603,0.3633333333333333,1.0,0.9387480798771122,0.8707245567499653,0.9093437635810516,0.967032967032967,0.967741935483871,1.0,0.8181718968579167
align-dinov2+1b-things+hyp-abl10cat-7,0.9357972385614194,0.8615332657885849,1.0,0.9514563106796116,0.2470673175462947,0.9658630842841368,0.2029773462783171,0.8791773010507921,0.9114617940199335,0.7954711468224982,0.661697794947856,0.621420456057819,0.9303385416666666,0.8304118821585663,1.0,0.9153619242114818,0.9096929570013462,0.9538517975055026,1.0,0.7189904586026469,1.0,0.2850407489728565,0.8245152747564553,0.9096996101811512,0.7834520412160163,0.9387596564671356,0.9892473118279568,0.0548916847608708,0.9856286441652294,0.8685714285714287,0.975609756097561,0.7402548575420007,1.0,0.8992094861660079,0.8380749170222854,0.4665384752341274,1.0,0.5369879162982611,0.9906542056074764,0.8559106218680687,0.8684744715590662,0.7966259093019656,0.2573550522954325,0.1689608231079279,0.4530740037950663,0.9434965034965036,0.9241847666998418,0.914910464567215,0.9322033898305084,1.0,1.0,1.0,0.8262849599867997
align-dinov2+1b-things+hyp-abl10cat-7-random,0.7872735947237404,0.8488155873554855,0.9622641509433962,0.9615384615384616,0.3664678999461352,0.9172627308636704,0.231078431372549,0.4082145217637617,0.9253614079195476,0.8525752287220177,0.0408723710733662,0.3320888369301165,0.9515262515262516,0.7818349122696949,1.0,0.9117259552042162,0.8811137624644861,0.7200350424646534,0.9814814814814816,0.1427843803056027,0.9708737864077672,0.2850407489728565,0.8251923681554169,0.5479292459699554,0.7943217969729105,0.7573422757532765,0.9892473118279568,0.0163893855966138,0.9514805194805196,0.7497249724972497,0.8445223917122113,0.580782144973336,0.9655172413793104,0.9139087172831496,0.2892892892892893,0.1860807564132372,0.8333333333333333,0.2646520146520146,1.0,0.4805781391147244,0.646984631690514,0.7692307692307693,0.184793388429752,0.1559940002307603,0.3013050919982883,0.8153846153846154,0.8196293754289637,0.8444821731748727,0.841701311160857,1.0,0.967741935483871,1.0,0.7223413503332367
align-dinov2+1b-things+hyp-abl10cat-local-shuffled-218,0.9623941901303648,0.871301247771836,1.0,0.9504950495049505,0.1755362256199686,0.9387480798771122,0.456146094801557,0.6563436563436563,0.9551085004717412,0.91738559404301,0.7490702169045069,0.5778360382932751,0.8869047619047619,0.929160250022647,1.0,0.948013524936602,0.9133219461697724,0.9906729568593358,0.9917355371900828,0.2407629518574046,0.9830508474576272,0.3222818791946309,0.9148936170212766,0.6944745395449621,0.7664646464646465,0.9550045913682278,1.0,0.742467172455292,0.9227770280401858,0.9693366708385482,0.930442637759711,0.6707516577125986,1.0,0.8840954846131722,0.8058755871908172,0.4293272864701436,0.8545454545454546,0.8447654346664677,0.9917355371900828,0.9259243909346484,0.8321839080459771,0.8952764637982935,0.2514131967724782,0.5843759726112667,0.8623373297849963,0.9149162846614732,0.902136016593848,0.8968724279835392,0.8930521091811415,1.0,0.9896907216494844,0.9928057553956836,0.8445193351230936
align-dinov2+1b-things+hyp-abl10cat-local-shuffled-42,0.9936495544768912,0.8296846011131725,1.0,0.94,0.1755362256199686,0.967741935483871,0.5653442171749844,0.861991851239163,0.9376346923516736,0.8449931412894376,0.8236526382502212,0.5531395886781343,0.9256299256299256,0.9151507869758502,1.0,0.9323565323565324,0.946226911386486,1.0,1.0,0.876621434712721,0.9655172413793104,0.3222818791946309,0.9147775628626692,0.9468024900962084,0.8015046296296295,0.955790601151426,1.0,0.757982844493636,0.9227770280401858,0.8401360544217686,0.8825396825396825,0.7174024539393221,1.0,0.8840954846131722,0.8243636265059774,0.3797774602942863,0.9333333333333332,0.8273156357344161,0.9917355371900828,0.907723118003492,0.8460455486542443,0.8407419183889773,0.5716302748626908,0.8448008145602647,0.8868128787388669,0.9855014602047985,0.8674800776250051,0.94765353588883,0.8930521091811415,1.0,0.9896907216494844,0.9705882352941176,0.8186058909769425
align-dinov2+1b-things+hyp-abl10cat-local-shuffled-7,0.9748063415033388,0.8812003530450132,1.0,0.9904761904761904,0.1755362256199686,0.9373069326986376,0.8010775346929356,0.9371666171666172,0.9393939393939394,0.9040499153493504,0.7986783251086214,0.670052863534355,0.8869047619047619,0.929160250022647,1.0,0.9171708441371365,0.9062736484735396,0.9906335766122204,1.0,0.8503611971104231,0.9915966386554622,0.344074844074844,0.9255572240876035,0.9147392290249432,0.7664646464646465,0.9405580413983774,1.0,0.7637383332360531,0.9367283950617284,0.923963133640553,0.8825396825396825,0.809215692714694,1.0,0.9016393442622952,0.7541007348264941,0.5383427990353031,0.9194823867721064,0.8636516059540401,1.0,0.8793843383120313,0.8180538302277433,0.8726166328600404,0.3771233418330802,0.5768876318125258,0.8705215653851455,1.0,0.8879807692307693,0.9182728611407714,0.9086691086691088,1.0,1.0,0.9928057553956836,0.8186058909769425
align-dinov2+1b-things+hyp-abl10cat-shuffled-218,0.6448209547128039,0.7442244224422443,0.9591836734693876,0.9894736842105264,0.2190842961061189,0.7861111111111112,0.1666666666666666,0.2975672877846791,0.7076127651987877,0.588034188034188,0.0678759939062953,0.1818483464557793,0.8438390877415268,0.7173668417104275,0.991304347826087,0.8507209499575912,0.7521365224402042,0.3412698412698412,0.9552238805970148,0.1072179574877758,0.9914529914529916,0.3113513513513514,0.4222612374405076,0.3019037356321839,0.5520708169194032,0.6717431119605033,0.9692307692307692,0.0158518410438661,0.8814814814814815,0.5623792518002458,0.759386733416771,0.4833333333333333,0.9217391304347826,0.859882005899705,0.2442705809042442,0.1784818481848185,0.8425720620842572,0.2593879239040529,0.8918918918918918,0.3927572706935123,0.5286661002548854,0.6940350877192983,0.1481930888947507,0.1319278547539417,0.2254689754689754,0.8416552145365704,0.7161872395517255,0.4600024504131669,0.7653061224489796,0.9421487603305784,0.8599999999999999,0.991150442477876,0.4825504621769478
align-dinov2+1b-things+hyp-abl10cat-shuffled-42,0.5941400816619554,0.7955974842767296,0.9696969696969696,1.0,0.2190842961061189,0.8011305241521068,0.1804326685478343,0.2133667502088554,0.7076127651987877,0.6041958041958042,0.0536307785999321,0.1818483464557793,0.831193838254172,0.6319618366129994,0.9824561403508772,0.8888888888888888,0.8048109526172501,0.4215891635246474,0.931297709923664,0.1072179574877758,0.9827586206896552,0.3113513513513514,0.508324661810614,0.3267803190045118,0.6022522254604572,0.669187145557656,0.9692307692307692,0.0158518410438661,0.8961881589618815,0.6065037471489085,0.765204678362573,0.5142857142857143,0.9310344827586208,0.859882005899705,0.2442705809042442,0.1784818481848185,0.9252199413489736,0.2593879239040529,0.8918918918918918,0.3927572706935123,0.5414585414585414,0.7120743034055728,0.1481930888947507,0.1319278547539417,0.2424242424242424,0.850181598062954,0.6710649623270982,0.5533353602182985,0.7857142857142857,0.9333333333333332,0.8599999999999999,0.9541284403669724,0.4991109277474986
align-dinov2+1b-things+hyp-abl10cat-shuffled-7,0.6250531683956037,0.8241590214067279,0.9375,0.9894736842105264,0.2190842961061189,0.7861111111111112,0.1666666666666666,0.2312447786131997,0.7076127651987877,0.6041958041958042,0.0584046911544748,0.1818483464557793,0.8438390877415268,0.7084434460887948,0.991304347826087,0.9196189730540876,0.7210693264344532,0.3358095238095238,0.9147286821705424,0.1072179574877758,0.9914529914529916,0.3113513513513514,0.4841191066997519,0.3019037356321839,0.5520708169194032,0.6376811594202898,0.9365079365079364,0.0158518410438661,0.9174603174603172,0.4903225806451612,0.6992334167709637,0.4888888888888889,0.9217391304347826,0.859882005899705,0.2442705809042442,0.1784818481848185,0.8658008658008658,0.2593879239040529,0.9876543209876542,0.3927572706935123,0.4949494949494949,0.7488141526703277,0.1481930888947507,0.1319278547539417,0.25899260382019,0.850181598062954,0.6693877551020407,0.4598936432743161,0.7756132756132758,0.9333333333333332,0.8367346938775512,0.9821428571428572,0.5347736625514403
align-dinov2+1b-things+hyp-abl20cat-218,0.9444109301620952,0.756,1.0,0.9855072463768116,0.229648782589959,0.9801324503311258,0.913978494623656,0.9305336797103524,0.7292824822236588,0.6146153846153847,0.915653760498001,0.9200588884799412,1.0,0.8562692847124825,0.8634439634439633,0.4870152252983544,0.9050919124051638,0.8811230585424134,0.9935483870967742,0.9807692307692308,0.8801931890986151,0.8013298177232603,0.1297658443110385,0.912551440329218,0.9140481275018258,0.3719222516447374,0.9035395159759364,0.9442170402428784,0.9704142011834318,0.8094920928575202,0.7136046391319371,0.4416529398505366,0.6438538801100377,0.4820237677380535,0.9524901295972676,0.4152306522222521,0.9032231742146064,0.9793103448275862,0.9323987680043484,0.6663094737440753,0.7342649892985464,0.7856958841930932,0.3176884368486286,0.8823119490592986,0.794148369758126,0.8642773892773893,0.1349472157845291,0.6069741772517271,0.421112352675127,1.0,0.8452192586532605,0.9722437220502236,0.844442541595782
align-dinov2+1b-things+hyp-abl20cat-218-random,0.6565434658466943,0.7375227963525836,0.9696969696969696,0.9393939393939394,0.2530462095679486,0.9452054794520548,0.8220046082949308,0.921463371789639,0.6741805727030149,0.3247194910352805,0.8192580582100022,0.84671679197995,0.903954802259887,0.8915686274509805,0.5200166805671393,0.3172169268315144,0.7973816360712545,0.7561567811307666,0.987012987012987,0.9708737864077672,0.839369188883752,0.6259107468123862,0.1166175872058224,0.912551440329218,0.9016875042700008,0.218001713968846,0.3511748648503988,0.8964030747367742,0.976470588235294,0.5889748549323016,0.0573470490482938,0.3180136721980263,0.2276070214389787,0.3804707723797483,0.8824494949494949,0.3206408378822172,0.846810207336523,0.9793103448275862,0.9036144578313252,0.4640930113052415,0.5028058361391695,0.5714772357876469,0.2937984692370657,0.2646520146520146,0.3065914130215682,0.755613918509846,0.1001282344054666,0.1429387193086245,0.2954702000025047,0.9739617190321416,0.0943413174397854,0.4319059518400727,0.6973278194873016
align-dinov2+1b-things+hyp-abl20cat-42,0.9341104861280944,0.8259738372093023,0.9850746268656716,1.0,0.229648782589959,0.9733333333333334,0.923719165085389,0.9473684210526316,0.7119273381683972,0.3558611627874591,0.9332722773868054,0.95757399725435,1.0,0.8517922812689431,0.5575011810427046,0.5441011935148208,0.8380071352001316,0.867441836807357,0.987012987012987,0.9807692307692308,0.8652787508757882,0.676855666808073,0.2320958647832511,0.9444444444444444,0.865546218487395,0.5045786586563715,0.9616806062796814,0.9113606763093588,0.9883720930232558,0.7941192720323155,0.0673551545557533,0.3207267992424242,0.438321725836589,0.5991253644314869,0.9524901295972676,0.3577566685407296,0.949808057977254,0.9863013698630138,0.9623290817227854,0.6434434259199417,0.7217786189809612,0.812231093606182,0.3383498862426065,0.5776563236880697,0.5320953719481102,0.8388980716253444,0.1216116911034635,0.4641991931352672,0.5182899010033324,1.0,0.6938558538813667,0.9721898471898472,0.8023051150323877
align-dinov2+1b-things+hyp-abl20cat-42-random,0.6193006495298974,0.6544,0.9538461538461538,0.9473684210526316,0.229648782589959,0.9594594594594594,0.9038402457757296,0.8463583200425304,0.6741805727030149,0.3136901559978483,0.6882470083127797,0.8971125730994152,0.9948186528497408,0.7467601683029452,0.5236612702366127,0.3172169268315144,0.7840095136001755,0.8043876294150937,0.96,0.8602150537634409,0.8582669313680164,0.6120987574573323,0.1232179039006539,0.8872549019607843,0.8867547018807523,0.2252197423745541,0.3483028299604934,0.9122395489014196,0.9642857142857142,0.6435574413102504,0.0573470490482938,0.3207267992424242,0.2381834039580103,0.3835895591716863,0.9424375114030286,0.3577566685407296,0.9412126808248692,0.9863013698630138,0.9209453197405006,0.4960232586131867,0.507653219309661,0.5532422245445681,0.2517653075273893,0.2602840804279653,0.3012195121951219,0.713080808080808,0.1011948561617435,0.2600094439268488,0.2222130810366104,1.0,0.0825088998135277,0.4029873381421922,0.6905553905553905
