run_name,animal,arts and crafts item,bird,body part,breakfast food,candy,car part,clothing accessory,condiment,construction equipment,container,dessert,drink,electronic device,farm animal,fastener,food,footwear,fruit,furniture,game,garden tool,hardware item,headwear,home appliance,home decor item,insect,item of clothing,kitchen appliance,kitchen tool,mammal,medical equipment,musical,office supply item,outerwear,personal hygiene item,piece of jewelry,piece of women's clothing,plant,protective clothing item,safety equipment,school supply,scientific equipment,sea animal,seafood,source of light,sports equipment,tool,toy,vegetable,vehicle,watercraft,weapon
align-dinov2+1b-things+hyp-abl50-218-random,1.0,0.9704306722689076,1.0,0.9655172413793104,0.9446630888491354,0.9600583090379008,0.988873570901394,0.9543075481219812,1.0,0.9733273483273482,0.9459383371154602,0.9768079355365158,0.9891683763806526,0.9911574276839082,0.9494492044063648,0.9358217612337506,0.984711328051462,1.0,0.9875260792810142,0.9738534161490684,0.9638888888888888,1.0,0.9246005094217684,0.9833232736458544,0.9639928317737924,0.9331127653708298,0.9815810148524112,0.9789724261059312,0.9809020867057648,0.8972441164961709,1.0,0.9858928536054584,0.9257142857142856,0.9661016949152542,0.9428430606070908,0.9710144927536232,0.9685935935935936,0.9665145588874404,0.978229916840346,1.0,0.8860454822110331,0.9731147087311472,0.9042929709706404,0.984352827180946,1.0,1.0,0.9788149603583332,0.9502933004013584,0.9089233347297864,0.972972972972973,0.9942065012843578,0.9856018568889856,0.8905709713928892
align-dinov2+1b-things+hyp-abl50-42,1.0,0.955969753078427,1.0,1.0,0.9446630888491354,1.0,1.0,0.969815233785822,1.0,0.9733273483273482,0.9946602350146312,1.0,0.978406020410442,0.9822643629723274,0.9758421423537702,0.9872881450612802,0.9939905147822398,1.0,1.0,0.9912990621169926,0.982221098752949,0.95483934169279,0.9250310675955564,0.9552040291546224,1.0,0.9423809523809524,1.0,1.0,0.981334865524846,0.9559617642126446,1.0,0.9858928536054584,1.0,0.9667668506109578,0.9809476868690302,0.9854695784011828,0.9844020261922412,0.9831608711677366,1.0,0.981111258219692,0.9810770869849124,0.9600046194239988,1.0,0.9848498168498168,1.0,1.0,0.9929383201194444,0.958459507725755,0.9797773148836978,1.0,0.9826195038530732,0.9718172983479104,0.9513333786221628
align-dinov2+1b-things+hyp-abl50-42-random,1.0,0.9706914344685242,0.9357318213701192,0.9491222130870048,0.9446630888491354,0.92140856342537,0.9778220231181904,0.9543075481219812,1.0,1.0,0.967563002269276,0.9768079355365158,0.978406020410442,0.9733626418178016,0.9199637571730594,0.948916297017563,0.9875359262245932,0.9689814814814814,0.9875260792810142,0.9651005998832084,0.9102542081758844,0.95483934169279,0.9250310675955564,0.9833232736458544,0.9759036144578314,0.9522234038363072,0.9815810148524112,0.971547147810611,0.981334865524846,0.9266029403544076,0.991787643826256,0.943661971830986,0.9540058042388534,0.9832268119630726,0.9805658709106986,0.9710144927536232,0.96875,0.9661016949152542,0.9891239947036792,0.9450018580453364,0.9046156417810652,0.9864353590380988,0.9588089985601246,1.0,1.0,0.8775622759444802,0.942603673992004,0.958199019839086,0.8578002244668911,0.9730125730125728,0.9642729363659596,1.0,0.9325560704355884
align-dinov2+1b-things+hyp-abl50-7,1.0,0.9560848601735776,1.0,1.0,0.9632260101010102,0.9798260462244366,0.9777107424166246,0.9550954308849046,1.0,0.9865792703002004,1.0,1.0,0.9891683763806526,0.9822643629723274,0.9758421423537702,0.9748668703622873,0.993920972644377,1.0,0.9874696356275304,0.9912990621169926,0.982050841635177,0.9845870003667032,0.9246005094217684,1.0,1.0,0.9617222865564796,1.0,0.9929908087019772,0.981334865524846,0.9851661701713764,1.0,1.0,1.0,0.9667668506109578,0.9622061965811964,0.9855383400340166,1.0,0.9831608711677366,0.9891239947036792,1.0,0.9810770869849124,0.9731147087311472,0.959091441283222,0.9848498168498168,1.0,0.9849118179582896,1.0,0.9833333333333332,0.9797979797979798,1.0,0.9883720930232558,0.9718172983479104,0.961374668691742
align-dinov2+1b-things+hyp-abl50-7-random,1.0,0.9705882352941176,0.968008833165048,0.9824388557600898,0.9085377669263264,0.9591836734693876,0.9666207127041818,0.937025641025641,0.9794947320720516,0.9088179088179088,0.9515507467498672,0.9417558831384892,1.0,0.9734260930517832,0.9494492044063648,0.9618644351838403,0.9878419452887538,1.0,0.9874696356275304,0.9127514997080216,0.9470149253731344,0.940391156462585,0.9140865389465612,0.9833232736458544,0.987901388266732,0.932902391725921,0.9806068145690788,0.971547147810611,1.0,0.9123060586396082,0.9835414486687596,0.943661971830986,1.0,0.9832268119630726,0.9230769230769232,0.9276917001700824,0.9688423645320196,0.9487792877623388,0.9891239947036792,1.0,0.9247993927564518,0.986154428268624,0.9173940745460338,0.984352827180946,0.9656446540880504,1.0,0.9858357572974076,0.9247582357103546,0.8686331893281305,0.9595261989628188,0.9765707584566596,0.9428571428571428,0.9516006012069004
align-dinov2+1b-things+hyp-abl50-local-shuffled-218,1.0,0.951019020689442,1.0,1.0,0.967741935483871,1.0,0.9708792793287652,0.9805471595752926,1.0,0.9318237156074994,0.9781219018061124,1.0,0.9723090277777776,1.0,1.0,0.987694397855086,0.9877467944507876,1.0,0.9871558370636015,1.0,0.9846774037250228,0.9841417521836334,0.97140771827388,1.0,0.9578319950058578,0.9902801293261404,0.9849111133514804,0.986013986013986,0.982613660976234,0.970535521152004,0.991201987638368,0.9584780388151176,1.0,0.9740080307413324,1.0,0.9470987654320988,0.9876990149054216,0.9828539388842163,0.978016669321017,0.9855803190841552,0.952915681639086,1.0,0.9292436974789916,1.0,1.0,1.0,1.0,0.9687817882072328,0.9619643801798624,1.0,1.0,1.0,0.9790613539498464
align-dinov2+1b-things+hyp-abl50-local-shuffled-42,1.0,0.9632073550376772,1.0,0.9774097078444904,0.952214566490476,0.9635307781649244,0.9902875960402502,0.9805471595752926,1.0,0.9590942293644996,0.9836895266775568,0.9899181751033604,1.0,1.0,1.0,0.987694397855086,0.9939577039274924,1.0,0.9615961250144158,0.9916660879227724,0.9540322111750684,0.9841417521836334,0.9809210526315788,1.0,0.9439779703864212,0.980534166573671,0.9703444703444704,0.992969021928298,0.9655056759545924,0.9851763996696298,0.9823481781376516,0.9307967313585293,1.0,0.948549257759784,1.0,0.9336186215392596,0.9876990149054216,0.9828539388842163,1.0,0.9855803190841552,0.9843052272130286,1.0,0.9172947145460816,1.0,1.0,0.9857894564826616,1.0,0.9293017937160104,0.9619643801798624,1.0,1.0,0.9545701357466064,0.9790613539498464
align-dinov2+1b-things+hyp-abl50-local-shuffled-7,1.0,0.9266850701633312,1.0,0.9774097078444904,1.0,0.9635307781649244,1.0,0.9805471595752926,1.0,0.9329887403281898,0.9890609509030562,0.9899181751033604,0.9861356065059768,0.9810391652372784,1.0,0.987694397855086,0.978706998467432,1.0,1.0,1.0,0.9692307692307692,0.9841417521836334,0.9904692394246268,1.0,0.9719332121762834,0.980534166573671,0.9703444703444704,0.986013986013986,0.982613660976234,0.9560477703483604,0.991201987638368,0.9302819821687746,0.9833147321428573,0.9740080307413324,1.0,0.9466666666666668,0.9754780924715566,0.9828539388842163,0.978016669321017,0.9855803190841552,0.9533066391113408,1.0,0.9406451154023968,1.0,1.0,0.9717132505175984,0.984375,0.9608981043268008,0.9490028490028488,1.0,0.9934783830887728,0.9695722881769392,0.9790613539498464
align-dinov2+1b-things+hyp-abl50-shuffled-218,0.9656180857523748,0.9487179487179488,0.957678560816375,0.9814703239786482,0.9825819538048812,0.970409982174688,0.9066156302679966,0.9636363636363636,1.0,0.9625730008984726,0.8869121050350824,1.0,0.9685602226720648,0.942410479584088,1.0,0.9093625810382756,0.9366020622611132,1.0,0.9586573612495848,0.9518549857280856,0.948644123172425,1.0,0.918160245070544,1.0,0.9682699692780338,0.9736415263848972,0.9838095238095238,0.953656783607978,0.9678734061930784,0.9834665805270668,0.9567974633372968,0.9671954873964392,0.9586833322323084,0.9819853142637952,0.9843188371450016,0.9364615827083472,0.9204652255639098,0.9237348017835822,0.9325712266888736,0.9813106106715358,0.9468798449612404,0.9831932773109244,0.9051977770513238,1.0,1.0,0.9157054125998224,0.9284713493588436,0.9313776618861364,0.9335344394167924,0.9591615357584832,0.9375719932814728,0.9622386174304816,0.9705197319434103
align-dinov2+1b-things+hyp-abl50-shuffled-42,0.9608642887294218,0.9611999734519148,1.0,1.0,0.948747969936171,0.970409982174688,0.9066156302679966,1.0,1.0,1.0,0.9074695963539628,0.9866474854642447,0.9843317610062894,0.9427896800467908,1.0,0.9617920540997464,0.9536836403033586,1.0,0.958459366807824,0.9612745241795948,0.98709045974904,1.0,0.979540061267636,1.0,0.9841349906923678,0.95598752980011,1.0,0.9868178490469512,0.9837808938813698,1.0,0.9307049246959826,0.9343909747928786,0.9338842975206612,0.9819853142637952,1.0,0.9114052017277824,0.947673531655225,0.9535303406271148,0.97307351994852,0.9629334523202449,0.9866958584199964,0.9831932773109244,0.9051948051948052,1.0,1.0,0.9722222222222222,0.9279688565402852,0.9318168396299856,0.91074848433339,0.918553962815028,0.9625431959688836,0.9746835443037974,0.9401491989727284
