run_name,air mattress,aircraft carrier,airplane,ambulance,ashtray,asparagus,axe,backpack,ballot box,banana split,bandage,bandanna,baseball bat,basket,bassinet,baton,bazooka,beanbag,bedpan,bell pepper,belt,belt buckle,bench,binder,bird,birthday cake,blowtorch,boa,boat,bolo tie,bonnet,book,bookshelf,box,brace,bracelet,brass knuckles,breadbox,buckle,bullet,bunkbed,button,cake mix,calculator,camper,cane,cannon,cannonball,canoe,caramel,cardinal,cart,cauliflower,celery,chalk,chalkboard,cheesecake,chickpea,chocolate,coat rack,cockatoo,coffee pot,coffin,container,cookie,cot,couch,counter,crate,crayon,creme brulee,crib,crossbow,crow,crowbar,cruise ship,crutch,cucumber,cufflink,cupcake,defibrillator,dessert,duck,duckling,earring,eggplant,eraser,eyedropper,filing cabinet,firetruck,flamethrower,flamingo,flan,fountain pen,fruitcake,fudge,garlic,go-kart,goose,gourd,green beans,gun,gurney,handkerchief,hawk,hearing aid,highchair,highlighter,hot tub,hummingbird,ice pack,ice-cream cone,inhaler,insole,jalapeno,jar,kale,loveseat,machine gun,marker,matchbox,milkshake,minivan,mitten,motorcycle,muff,nightstand,notebook,notepad,okra,owl,paperclip,parfait,parrot,parsley,peacock,pelican,pen,pencil,pencil sharpener,penguin,penlight,pheasant,pie,pigeon,pillbox,pitcher,pitchfork,plaster cast,pocketknife,police car,popsicle,potato,pumpkin,purse,radish,raft,razor blade,revolver,roadsweeper,rocking chair,ruler,scallion,scarf,seagull,shawl,ship,shopping basket,sled,sling,sombrero,sorbet,spinach,stapler,steamroller,step stool,stethoscope,swab,sweet potato,syringe,table,teapot,tent,thermos,throne,toucan,trident,tweezers,van,vial,vulture,watch,wedding cake,wheelchair,whip,whiteboard,wineglass,wok,workbench,yacht
test_cat_sampled,0.3888888888888889,0.4,0.4117647058823529,0.3571428571428571,0.3888888888888889,0.375,0.4444444444444444,0.3636363636363636,0.3333333333333333,0.4444444444444444,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.4,0.375,0.4,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.3636363636363636,0.4444444444444444,0.3333333333333333,0.4,1.0,0.4285714285714285,0.3571428571428571,0.4,0.3571428571428571,0.4444444444444444,0.4117647058823529,1.0,0.4444444444444444,0.3846153846153846,0.375,0.4090909090909091,0.4166666666666667,0.4,0.3888888888888889,0.4,0.3571428571428571,0.3571428571428571,0.4545454545454545,0.3636363636363636,0.375,0.4117647058823529,0.3636363636363636,0.3636363636363636,0.4,0.4285714285714285,0.3636363636363636,0.3571428571428571,0.4,0.3571428571428571,0.375,0.3888888888888889,0.3333333333333333,0.4,0.3333333333333333,0.3571428571428571,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3333333333333333,0.3636363636363636,0.375,0.3529411764705882,0.3529411764705882,0.4545454545454545,0.3571428571428571,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.4285714285714285,0.4615384615384615,0.3636363636363636,0.3636363636363636,0.4444444444444444,0.3636363636363636,0.3333333333333333,0.3846153846153846,0.3888888888888889,0.35,0.3333333333333333,0.3888888888888889,0.375,0.375,0.4285714285714285,0.3333333333333333,0.3846153846153846,0.4285714285714285,0.3333333333333333,0.3529411764705882,0.3636363636363636,0.4,0.375,0.4,0.3636363636363636,0.375,0.4,0.3846153846153846,0.3846153846153846,0.3333333333333333,0.3888888888888889,0.3571428571428571,0.3333333333333333,0.375,0.4210526315789473,0.3636363636363636,0.4,0.4117647058823529,0.3636363636363636,0.3333333333333333,0.4210526315789473,0.3571428571428571,0.4,0.3888888888888889,0.3333333333333333,0.4,0.3571428571428571,0.3571428571428571,0.4117647058823529,0.4166666666666667,0.3846153846153846,0.4285714285714285,0.3636363636363636,0.3846153846153846,0.3333333333333333,0.4,0.375,0.3636363636363636,0.4117647058823529,0.3333333333333333,0.35,0.35,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.3846153846153846,0.4,0.3571428571428571,0.375,0.3846153846153846,0.375,0.375,0.3636363636363636,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.3809523809523809,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.375,0.375,0.4,0.375,1.0,0.3636363636363636,0.3571428571428571,0.3888888888888889,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.375,0.4,0.3846153846153846,0.4117647058823529,0.4117647058823529,0.375,0.3636363636363636,0.3571428571428571,0.4285714285714285,0.375,0.3333333333333333,0.4,0.4444444444444444,0.3333333333333333,0.3888888888888889,0.375,0.375,0.3636363636363636,0.3333333333333333,0.375,0.3888888888888889,0.4,0.4,0.3888888888888889,0.3571428571428571,0.3571428571428571,0.4,0.3333333333333333,0.3846153846153846,1.0,0.3571428571428571,0.4,0.3636363636363636,0.4,0.3333333333333333
test_cat_shuffled,0.375,0.3846153846153846,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.3636363636363636,0.3571428571428571,0.4210526315789473,0.375,0.3636363636363636,0.3571428571428571,0.3333333333333333,0.3571428571428571,0.4,0.3636363636363636,0.3846153846153846,0.375,0.4444444444444444,0.4,0.3846153846153846,0.4,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4,0.375,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3636363636363636,0.375,0.4,0.3571428571428571,0.3333333333333333,0.3571428571428571,0.4615384615384615,0.3636363636363636,1.0,0.3636363636363636,0.375,0.4444444444444444,0.3846153846153846,0.3333333333333333,0.3571428571428571,1.0,0.375,0.3846153846153846,0.35,0.3333333333333333,0.4,0.375,0.3846153846153846,0.375,0.4,0.375,0.3636363636363636,0.3571428571428571,0.3333333333333333,0.3571428571428571,0.3571428571428571,0.3636363636363636,0.3846153846153846,0.4285714285714285,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3636363636363636,0.3333333333333333,1.0,0.4,0.375,0.3636363636363636,0.3571428571428571,0.4,0.3571428571428571,0.3636363636363636,0.3636363636363636,0.3333333333333333,0.4285714285714285,0.4,0.4210526315789473,0.3333333333333333,0.3571428571428571,0.3333333333333333,0.375,0.375,0.4,0.3636363636363636,0.3636363636363636,0.375,0.4,0.375,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,0.3333333333333333,0.3684210526315789,0.4,0.3333333333333333,0.4,0.3529411764705882,0.4166666666666667,0.3529411764705882,0.3846153846153846,0.4666666666666667,0.3636363636363636,0.3333333333333333,0.3636363636363636,0.3846153846153846,0.3333333333333333,0.4,0.3571428571428571,0.3571428571428571,0.4,0.3846153846153846,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3636363636363636,0.3846153846153846,0.3333333333333333,0.4,0.3846153846153846,0.3846153846153846,0.3636363636363636,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.35,0.3333333333333333,0.3571428571428571,0.375,0.4,0.4,0.4444444444444444,0.3333333333333333,0.3846153846153846,0.4,0.3846153846153846,0.3888888888888889,0.4,0.3333333333333333,0.3809523809523809,0.4117647058823529,1.0,0.3571428571428571,0.4,0.3846153846153846,0.4,0.375,1.0,0.3846153846153846,0.4444444444444444,0.4545454545454545,0.3846153846153846,0.375,0.4,0.3333333333333333,0.3846153846153846,0.4444444444444444,0.4,0.3636363636363636,0.3846153846153846,0.375,0.3571428571428571,0.3809523809523809,0.3684210526315789,0.3333333333333333,0.3636363636363636,0.391304347826087,0.3888888888888889,0.4,0.4,0.3529411764705882,0.4,0.3636363636363636,0.4,0.3333333333333333,0.3636363636363636,0.3636363636363636,0.4444444444444444,0.4,0.3636363636363636,0.3636363636363636,0.375,0.4285714285714285,0.375,0.3846153846153846,0.3636363636363636
