run_name,animal,arts and crafts item,bird,body part,breakfast food,candy,car part,clothing accessory,condiment,construction equipment,container,dessert,drink,electronic device,farm animal,fastener,food,footwear,fruit,furniture,game,garden tool,hardware item,headwear,home appliance,home decor item,insect,item of clothing,kitchen appliance,kitchen tool,mammal,medical equipment,musical,office supply item,outerwear,personal hygiene item,piece of jewelry,piece of women's clothing,plant,protective clothing item,safety equipment,school supply,scientific equipment,sea animal,seafood,source of light,sports equipment,tool,toy,vegetable,vehicle,watercraft,weapon
align-dinov2+1b-things+hyp-abl20cat-218,1.0,0.977844148791746,1.0,0.954097863960006,1.0,0.9652147610405324,1.0,0.9624115566037736,1.0,0.4924242424242424,1.0,0.976911976911977,0.9619443002940667,0.9851346458043492,0.9618163054695562,1.0,0.960344827586207,1.0,0.9835251262521733,1.0,0.9896254798215582,0.9696842105263156,1.0,1.0,0.9808768483860208,1.0,1.0,1.0,0.976910780889231,0.968944099378882,1.0,1.0,1.0,0.4964539007092198,0.9692412850307588,1.0,0.9898280948021564,0.9849615558570782,1.0,0.495575221238938,0.9753968253968254,0.9841854752034392,1.0,1.0,1.0,1.0,1.0,0.496,1.0,0.9943394608193488,1.0,1.0,0.9759154929577464
align-dinov2+1b-things+hyp-abl20cat-218-random,1.0,0.9480547825612484,1.0,0.9155518394648828,1.0,0.9652147610405324,0.972495446265938,0.9430697674418604,1.0,0.4962406015037593,0.9608815426997246,0.9656119402985076,0.9695220503347955,0.9852716252195096,0.9795974634684312,1.0,0.926431433841904,0.9342751842751842,0.9837263186588524,1.0,0.979330301777594,0.9696842105263156,1.0,0.9745305417655946,0.9936725159106794,1.0,1.0,0.9947976162622664,0.9846117424242424,0.9678571428571427,1.0,1.0,1.0,1.0,0.949270460914098,1.0,0.9696325539022168,0.9849615558570782,0.9883258817685048,1.0,0.937942079273989,0.9835279066048296,1.0,1.0,1.0,0.9758064516129032,1.0,1.0,1.0,0.97125685915861,1.0,1.0,0.9141073478760048
align-dinov2+1b-things+hyp-abl20cat-42,1.0,0.977844148791746,1.0,0.954097863960006,1.0,0.9739051508963013,1.0,0.943440168570478,1.0,1.0,0.9887344503681136,0.9651120533010298,0.9695220503347955,0.9950905417398366,0.9618163054695562,1.0,0.9612563607650464,0.9893053473263368,0.9836281365693132,0.9874401913875598,0.9896254798215582,1.0,0.4928571428571429,0.9914954954954956,0.9936725159106794,0.4968553459119497,1.0,1.0,0.976910780889231,0.9699197860962568,0.4965986394557823,1.0,1.0,1.0,0.9592074592074592,1.0,1.0,0.9849615558570782,1.0,1.0,0.9753968253968254,0.9841854752034392,1.0,1.0,1.0,1.0,1.0,0.496,1.0,0.9943394608193488,1.0,1.0,0.976010101010101
align-dinov2+1b-things+hyp-abl20cat-42-random,0.9880150173276858,0.985178727114211,0.9795458993932276,0.9398809523809524,1.0,0.9738814444696796,0.9795254237288136,0.9495623794689216,1.0,1.0,0.9397733441910968,0.9285359801488834,1.0,0.9704074664238562,0.9805006587615284,1.0,0.9612563607650464,0.9561834561834562,0.9782370953630796,0.9681141815973276,0.9791666666666666,1.0,1.0,0.9914954954954956,0.9937168949771688,1.0,0.4958677685950413,0.9948721427117956,0.9846117424242424,0.9847224579867596,0.4965986394557823,1.0,0.4957983193277311,1.0,0.9692412850307588,1.0,1.0,0.9849615558570782,0.9882426516572858,1.0,0.9627652475643936,1.0,1.0,0.4969325153374233,0.4964028776978417,0.9749461206896552,1.0,1.0,1.0,0.9943394608193488,1.0,0.8665254237288136,0.9395332390381896
align-dinov2+1b-things+hyp-abl20cat-7,1.0,0.9704283539899978,1.0,0.9846992879866688,1.0,0.9826073805202662,1.0,0.955720930232558,1.0,1.0,1.0,0.976911976911977,0.9619443002940667,0.9901358221412856,0.9618163054695562,1.0,0.9694593136644674,1.0,0.9891185476815398,1.0,1.0,0.9696842105263156,0.4964539007092198,0.9914954954954956,0.98729877418402,1.0,1.0,1.0,0.976910780889231,0.9699197860962568,1.0,1.0,1.0,0.4964539007092198,0.9296583405110536,0.4962962962962963,1.0,0.9849615558570782,0.9941423897803396,1.0,0.9627652475643936,0.9525564256103178,1.0,1.0,1.0,1.0,1.0,0.496,1.0,0.9943394608193488,1.0,1.0,0.9640151515151516
align-dinov2+1b-things+hyp-abl20cat-7-random,0.9940483304252216,0.9777959183673468,0.9898247322297956,0.9688271604938272,0.4961832061068702,0.9739051508963013,1.0,0.9360806136261092,1.0,1.0,0.9650819672131148,0.976911976911977,1.0,0.9901358221412856,0.9618163054695562,1.0,0.9297752565336942,1.0,0.994542712189771,0.9875625164516978,0.969309462915601,1.0,1.0,0.9914954954954956,0.98729877418402,1.0,1.0,0.9898168103448276,1.0,0.968944099378882,1.0,1.0,1.0,1.0,0.9394230769230768,1.0,0.9898280948021564,0.962371979856278,0.9580557768924304,1.0,0.9498922413793104,0.9835279066048296,1.0,1.0,1.0,0.9627652475643936,1.0,1.0,1.0,0.9943394608193488,1.0,0.4836065573770491,0.9454584115958464
align-dinov2+1b-things+hyp-abl20cat-local-shuffled-218,1.0,0.9924028776978416,1.0,0.9510179399314654,1.0,0.9815753887762,0.9941158146135474,0.9851923076923076,1.0,1.0,0.9550385728061715,0.9625658440065242,0.9827380952380952,0.98232208302393,1.0,1.0,0.9412140065406396,1.0,0.994086707541004,1.0,0.9677898343803542,1.0,1.0,0.9841523341523342,0.987878787878788,1.0,1.0,0.9901090342679127,0.9831649831649832,0.9508095921295348,1.0,1.0,1.0,1.0,0.9693617021276596,1.0,0.9817870485678704,0.9576119402985076,0.9940493422110714,0.4972375690607735,1.0,1.0,1.0,1.0,1.0,1.0,0.4960629921259842,1.0,0.4964028776978417,1.0,1.0,1.0,1.0
align-dinov2+1b-things+hyp-abl20cat-local-shuffled-42,1.0,0.9924028776978416,1.0,0.9678571428571427,1.0,0.9815254237288136,0.9941158146135474,0.977671451355662,1.0,1.0,0.9778957723442334,0.9732613171475172,0.9740897922716104,0.9941073610079768,1.0,1.0,0.9687883792825986,1.0,1.0,1.0,1.0,1.0,1.0,0.9920941349512776,0.987878787878788,1.0,1.0,0.9950207143510592,0.9915960501435674,0.9836031973765116,1.0,0.4961240310077519,1.0,1.0,0.9693617021276596,1.0,0.9908515130190008,0.9647029579915486,0.9940493422110714,1.0,1.0,1.0,1.0,1.0,1.0,0.9886976886264128,0.492063492063492,1.0,1.0,1.0,1.0,1.0,1.0
align-dinov2+1b-things+hyp-abl20cat-local-shuffled-7,1.0,0.9924028776978416,1.0,0.9687981510015408,1.0,0.9907760006769908,0.9941158146135474,0.9851923076923076,1.0,1.0,0.964435545385202,0.968,0.9827380952380952,1.0,1.0,1.0,0.9644990366088632,1.0,0.982260122623012,1.0,0.9892632781267848,1.0,1.0,0.9920941349512776,0.987878787878788,1.0,1.0,1.0,0.9831649831649832,0.9840985887497516,0.4961240310077519,1.0,1.0,0.4962962962962963,0.9897872340425532,1.0,0.9817870485678704,0.957670906200318,0.9940493422110714,1.0,1.0,1.0,1.0,1.0,1.0,0.9771604938271604,0.492063492063492,0.4965034965034965,1.0,1.0,1.0,1.0,0.987205651491366
align-dinov2+1b-things+hyp-abl20cat-shuffled-218,0.9493156544054748,0.9626345435279684,0.9528188059080508,0.9865612648221344,1.0,0.9321987622861304,0.9715089034676664,0.9202861522738884,1.0,1.0,0.8517822464449039,0.9130636913063692,0.9722198405213068,0.9088180112570357,0.9791089856531588,1.0,0.8101053639846743,0.9664765452217436,0.915134992524844,0.9151515151515152,0.9804029304029304,1.0,1.0,0.8876476630713919,0.9523056653491436,1.0,1.0,0.8865248226950355,0.9012321144674086,0.9867635189669088,1.0,1.0,1.0,1.0,0.9575883575883576,1.0,0.9530067702110712,0.9057725400219012,0.9604321907600596,1.0,0.9762032085561496,0.9825494786124708,1.0,1.0,1.0,0.977377461248429,1.0,1.0,1.0,0.8871527777777778,1.0,1.0,0.9337876638876396
