run_name,animal,arts and crafts item,bird,body part,breakfast food,candy,car part,clothing accessory,condiment,construction equipment,container,dessert,drink,electronic device,farm animal,fastener,food,footwear,fruit,furniture,game,garden tool,hardware item,headwear,home appliance,home decor item,insect,item of clothing,kitchen appliance,kitchen tool,mammal,medical equipment,musical,office supply item,outerwear,personal hygiene item,piece of jewelry,piece of women's clothing,plant,protective clothing item,safety equipment,school supply,scientific equipment,sea animal,seafood,source of light,sports equipment,tool,toy,vegetable,vehicle,watercraft,weapon
test_hyp_ablated_30cat,0.699113550021106,0.3684737262310382,0.3810363382410184,0.7732262382864792,0.3409019879608115,0.5047614687299697,0.9161424173470754,0.4056203126411855,0.735506882347031,0.3465806950036399,0.6792519334038274,0.3789672328015097,0.9422434660048412,0.3813734893535392,0.5062453775988167,0.3915145005370569,0.8690299694189603,0.6736596736596736,0.3791936052662513,0.7912087912087913,0.5632674346939743,0.5216800633986188,0.4813510761317938,0.5405177146235379,0.3559724480191665,0.3682314834808896,0.4314678726210665,0.5709750734948985,0.5031055900621119,0.3787012987012987,0.526115530958146,0.6473510773130545,1.0,0.4710348308934881,0.5161485912931,0.7012521343198634,0.645552511415525,0.4727085053674649,0.5442348211474656,0.516994633273703,0.4253647010478734,0.4688644688644688,0.3464555448633831,0.3553932640666566,0.3642975729306664,0.7048331415420022,0.5461505560307955,0.7042682582205794,0.6611266438852645,0.401663463522156,0.8179726774404271,1.0,0.5452886405959032
test_hyp_ablated_30cat_local_shuffled,0.7309781334392594,0.3521730021648549,0.4059671635237002,0.7630261995878717,0.3409019879608115,0.5047614687299697,0.9093586584119732,0.4090888066604995,0.7004952129415649,0.3643551808689423,0.6556779892541663,0.3817537298897589,0.940994099409941,0.4542083796811271,0.4983231153739346,0.352014652014652,0.8813068159263229,0.7073765494818126,0.3713364797973984,0.7614168618266979,0.5418857901726427,0.5963807688189314,0.4377746671441128,0.6317326819933019,0.4066265434013774,0.3749648184632704,0.3998611593196806,0.5414006714900459,0.4484961151627818,0.3421888053467001,0.4688644688644688,0.6606441476826393,1.0,0.491156462585034,0.5234939880364947,0.7243107769423559,0.6772552499260575,0.5031055900621119,0.5385437066049493,0.5794118737716468,0.4727085053674649,0.4325947600438909,0.3435765873790469,0.3490250374985577,0.4164305056993513,0.7454360586033183,0.5476520858111977,0.6987100503291839,0.6476045025171108,0.4543982184431622,0.7575757575757576,1.0,0.5284634266077566
test_hyp_ablated_30cat_shuffled,0.6559917632040184,0.360780487804878,0.3465806950036399,0.7151511569490824,0.4213595771824311,0.5467132505175983,0.907258064516129,0.413368661929423,0.73302822273074,0.3821887527631036,0.669121970683355,0.3627351511308391,0.940408163265306,0.4155844155844156,0.4927601809954751,0.3803951836986723,0.8825682996607844,0.6251993620414674,0.3599055931961993,0.7792971734148204,0.5941360796758677,0.5846611721611721,0.4914746379396447,0.6098878988215004,0.3957301839654781,0.4009385190487552,0.5140394773422297,0.5490549957387075,0.4832899344527251,0.3855661076311713,0.4776861738072712,0.6474743150684932,1.0,0.4245614035087719,0.464500537056928,0.6928709755507141,0.7054730983302412,0.45,0.5200471698113207,0.4807692307692308,0.4298245614035088,0.4327916629868409,0.3506044462657514,0.3674559977380363,0.3981106191931159,0.7050620141237909,0.525862779013261,0.7098768167316554,0.658944658944659,0.4232701724505003,0.8063336502596358,1.0,0.5055643301926185
test_hyp_ablated_30pct,0.8011644088948493,0.382010582010582,0.3978773190707003,0.9217638691322904,0.4106890042472865,0.4927601809954751,0.5728737912224151,0.3493261455525606,0.6760914310475571,0.431523610985226,0.4303039939866144,0.4034081490567914,0.6790811183617167,0.4308168316831683,0.4688644688644688,0.4409991386735573,0.8345644692502608,0.5713476141901848,0.3612732970476662,0.48578728840626,0.8333051659061461,0.5039961827508052,0.4967977878868967,0.4792320695484183,0.4291039895356441,0.3996629592180654,0.4889643463497453,0.5884898633902618,0.4719532622461903,0.4792320695484183,0.6467012528558349,0.541556145004421,0.5533748701973,0.4520670791857232,0.5841784989858012,0.6220877731623623,0.6160693641618498,0.5653686605111736,0.4543982184431622,0.4450837488812172,0.5873983739837398,0.5629838142153413,0.3643964607516844,0.3403893202850761,0.3762501865950142,0.625910265445149,0.4118733458997354,0.6285096285096285,0.4716577540106952,0.3380122998920238,0.4472008600016538,0.4434264773247824,0.3507280317686589
test_hyp_ablated_30pct_local_shuffled,0.8420829408816255,0.3809991686191519,0.3938654841093865,0.9447938504542276,0.4344275335419207,0.5601851851851852,0.5952380952380953,0.3655540720961281,0.639159582555809,0.45,0.4698232323232322,0.3809991686191519,0.651506644207374,0.5431106777181862,0.4082125603864734,0.4877805982778358,0.8181959776492805,0.6007350117930996,0.3634351145038167,0.4949494949494949,0.7639109697933227,0.5918444760550025,0.5035917496443812,0.5031055900621119,0.373430244296386,0.4283300478738383,0.4479180949769185,0.571245283018868,0.3980560320182962,0.4807692307692308,0.6402481995221644,0.5452220175977082,0.5855102751654475,0.494949494949495,0.6238720262510253,0.6022958147094677,0.5713476141901848,0.6265661441666215,0.4369983948635634,0.5547854785478548,0.5879302736098853,0.4855800600287094,0.352014652014652,0.3403008298755187,0.3762501865950142,0.6698230088495575,0.4424019607843137,0.5960171263566664,0.5148741418764302,0.3557894736842105,0.4558494950397711,0.5060088551549652,0.3915145005370569
test_hyp_ablated_30pct_shuffled,0.7769201948295242,0.3581273088945723,0.4580127132820341,0.940408163265306,0.5428384136348738,0.5403407264545163,0.5969680616199774,0.3612732970476662,0.6394581654697261,0.3887737041719342,0.522312176165803,0.4129713423831071,0.6805555555555556,0.500801282051282,0.4155844155844156,0.4754218635363169,0.7886579255942864,0.4843853820598007,0.4516478503820276,0.4375516956162117,0.8485797154827126,0.5952380952380952,0.5031055900621119,0.5022807646968377,0.3596955128205128,0.3424803991446899,0.5601851851851851,0.6090171256961472,0.4724902779778194,0.4336829836829837,0.6414717985959816,0.5528255528255529,0.582708167065709,0.4109972041006524,0.6160693641618498,0.5333333333333333,0.5857390472775088,0.5728737912224151,0.4739107306929735,0.4010381905821282,0.5068565400843882,0.5490549957387076,0.3417846809806609,0.3887020428500249,0.4155844155844156,0.6578022857651087,0.3878409007823353,0.6456884912238277,0.4239434904396541,0.3581273088945723,0.4485835095137421,0.4672006102212052,0.3809420974490484
test_hyp_ablated_40cat,0.8186772522370988,0.5771701476473952,0.3632216522972825,1.0,0.3458636611621934,0.5128836513938968,0.4101111412306857,0.3557894736842105,0.7618361836183619,0.3882759306197505,0.6298087898514679,0.3454801376290272,0.5979584141348847,0.335284472864404,0.5286246581376994,0.5922794882879421,0.7347356062367775,0.5454930662557781,0.9540865384615383,0.8188758934372969,0.6229182453481519,0.5333333333333333,0.5153411560191221,0.4881821341675357,0.343948434551915,0.3352311511014583,0.4575965234832024,0.6897879499870013,0.5244190463606785,0.716538789428815,0.6264506962205172,0.4148083253690134,0.335603371783496,0.5040625215175928,0.5515755453810934,0.4444703444703444,0.5507765349641909,0.4962017847923888,0.3684737262310382,0.5461505560307955,0.464405324173465,0.5052378545966101,0.37427948370366,0.3915145005370569,0.4214593596059113,0.5262356001486437,0.5113941287196123,0.565534417889884,0.3430397193334168,0.3989646246764452,0.4445930052615289,0.4673181086224564,0.5942194560491091
test_hyp_ablated_40cat_local_shuffled,0.823614404823606,0.6004512266614557,0.3559724480191665,1.0,0.3810363382410184,0.5653686605111736,0.4237393699844292,0.3385383409763743,0.7090481203938812,0.3996263848000094,0.6243361009343363,0.3817537298897589,0.5025606619702561,0.4047036474948637,0.5512876971505929,0.5407038748666904,0.7495906026675925,0.5764705882352942,0.9567348678601876,0.7867693545606069,0.5963342530547892,0.6181730923052311,0.5200471698113208,0.531028431028431,0.3659593477775296,0.3726996948953989,0.4448226950354609,0.6721297371703875,0.5031055900621119,0.6996124031007752,0.6567347156334951,0.4036082768055635,0.3511177594947229,0.5376047904191616,0.5584602993489496,0.4565723877044869,0.5531652861370995,0.5289170823043274,0.3536048957735704,0.6061204029344833,0.5084033613445378,0.4899311075781664,0.3773060948517338,0.3872033972506786,0.4264077085215296,0.581556164080436,0.5195799811931878,0.5101166844682694,0.3776545410532339,0.4141382690422648,0.4077361385053692,0.5167566011943305,0.5900941008048325
test_hyp_ablated_40cat_shuffled,0.7845943802589622,0.5570509917579929,0.3413381939697729,1.0,0.4339703856749312,0.582708167065709,0.4090888066604995,0.3584258483452031,0.7603318250377074,0.3446167359210837,0.6241839508289052,0.3509765824726454,0.5489114976479597,0.3667653125280244,0.5407038748666904,0.5288474350433044,0.7478035415062724,0.4817716333845366,0.9702983454783052,0.8115594329334788,0.6304176516942475,0.5711232103246622,0.5518125552608312,0.5067063492063493,0.348574115011053,0.3739094154188493,0.571291263802277,0.671020867169003,0.5312632681366583,0.6360867320598864,0.651798965408961,0.4101111412306857,0.3988175422840891,0.4580127132820341,0.5106154375107443,0.3810818465024072,0.5742796236401059,0.4915691569156916,0.37427948370366,0.5084033613445378,0.4270288410288805,0.491374681165257,0.3629764065335753,0.3333333333333333,0.4478252194732642,0.535511452287337,0.4930306189428163,0.5345562677852282,0.3382179939645031,0.3813734893535392,0.439205462445686,0.5022241732513901,0.5448997384481254
test_hyp_ablated_50pct,0.7878627720423289,0.3855116652601202,0.4054033398295693,0.8693051458538185,0.3861168384879725,0.5573513623306154,0.5952380952380952,0.3773288348712111,0.7592608266328114,0.4065711390939354,0.5268992035155177,0.364069264069264,0.7151511569490824,0.4532863650510709,0.528105403753424,0.494949494949495,0.8130389913402432,0.5584099598698139,0.3590186125211506,0.4567858515955402,0.7243107769423559,0.5465067043048695,0.4769317228265471,0.4142568407960199,0.3549172346640701,0.4307611722217627,0.4352995604904002,0.6326182790253183,0.5621643039535089,0.4166089645940082,0.6010212051304046,0.5067063492063493,0.4919738562091503,0.5414006714900459,0.6034486624660852,0.5161485912931,0.7026798765632613,0.5536198849451861,0.3939150355693099,0.569216757741348,0.5642736874330323,0.5155341490931181,0.4183743169398907,0.3760851950457228,0.3867797947908445,0.6159721580584557,0.4018499004800375,0.6512666357908719,0.4712091226086137,0.3592851592851593,0.4142195379985414,0.4841740041242512,0.3727977448907681
test_hyp_ablated_50pct_local_shuffled,0.8050782860413868,0.3737541528239202,0.3814490594151611,0.8788006165055345,0.386679292929293,0.6052470708099847,0.6161510681808293,0.3865093034418499,0.7181507121827008,0.3995732574679943,0.4935650444627744,0.3447324875896304,0.6544962812711291,0.5269281801789542,0.5249858473573156,0.4649961250322915,0.8096229565177754,0.6251993620414673,0.3729315960912052,0.4000289841070479,0.7066181069050509,0.6228704312218796,0.4892016229513434,0.5306850838972837,0.3420045225504336,0.4139427722036417,0.405488831518689,0.6081508231361444,0.5244653649465365,0.3863403926264062,0.6266031479146233,0.4672006102212052,0.5079586281981492,0.5773605442176871,0.5964314073520481,0.5041395386222972,0.6805555555555556,0.6102301129018357,0.3739814778011844,0.6109008860789245,0.5900444938820912,0.5133955366399301,0.4067173856661191,0.3442831678125795,0.40029772710769,0.6676198486122792,0.3814490594151611,0.6267050596462361,0.5380277617119723,0.3564913506901974,0.4604277575417951,0.5772539428185882,0.3812744156260007
test_hyp_ablated_50pct_shuffled,0.775268762548606,0.3713829274174101,0.4402257355076974,0.7912087912087913,0.4658064516129032,0.6061605307056679,0.5524512642347037,0.3845259209722909,0.7508928571428571,0.3434830230010952,0.5199218867357669,0.3840347046819926,0.6930365468491503,0.4818262032846611,0.5156395891690009,0.4694431661297745,0.8082798010699956,0.5053366003571577,0.4179260170647551,0.4186056858121635,0.7345780106998581,0.602028837181301,0.5021592442645074,0.5280075187969924,0.3793266951161688,0.3528913837654816,0.5356163444398738,0.6049386906529765,0.5606540502019163,0.3364767851832972,0.6146257503883128,0.5096487075087587,0.5461505560307955,0.4754218635363169,0.5333333333333333,0.4428478402431083,0.7238058427545334,0.5538815607219725,0.3919013089744797,0.5629838142153413,0.5300791371944814,0.546629859673338,0.4017951825480987,0.3333333333333333,0.4223676569832226,0.6233840988128073,0.3898402203856749,0.6428571428571428,0.4665375912664163,0.354709658157934,0.43408580634858,0.5304132138226506,0.3333333333333333
test_hyp_ablated_70pct,0.7895394778863613,0.3973665283540802,0.3354972682002379,0.8585788903124076,0.3710144927536232,0.5795870795870796,0.5267806267806268,0.3379732225300093,0.7985058821264224,0.4298245614035088,0.5374206550499718,0.3924865199328206,0.6723126166977861,0.4415209641826514,0.5695979078130108,0.4565723877044869,0.814217024367033,0.5952380952380952,0.3356410903005433,0.4458212192533112,0.697394447854853,0.5483627768608513,0.4803028536854783,0.5409676326046432,0.3670526228419655,0.4149331838145967,0.491374681165257,0.6329734425415736,0.5244190463606785,0.47220574924311,0.5695649208947081,0.4720006601023159,0.4198412698412698,0.5356535901430393,0.5750646522390092,0.5398089657908389,0.6048026805658973,0.5333333333333333,0.4124684800686732,0.5795870795870796,0.5106154375107443,0.5461121691247028,0.3985421299728194,0.4250618170216159,0.4476121737038373,0.5596876742889013,0.4258227848101266,0.6412767432334499,0.4077361385053692,0.3356800834400038,0.4529395778603134,0.5079997130147796,0.3526645768025078
test_hyp_ablated_70pct_local_shuffled,0.8126937026046818,0.3887737041719342,0.3632216522972825,0.8341970464008628,0.402840252616465,0.5941794068889298,0.5312632681366583,0.3403300790330079,0.7725586470267322,0.4382344686199617,0.5395722436489976,0.3534418755424496,0.5866870771813738,0.5182544174055209,0.5913551111663148,0.4230321135175504,0.822898226919882,0.6322467800922246,0.3727977448907681,0.4223414466074372,0.6556779892541662,0.6065354546701412,0.4697119179163379,0.555921052631579,0.335741108075402,0.4082125603864734,0.4718480489333943,0.620943633584482,0.5055643301926185,0.4752028562155144,0.6094202898550725,0.4665740981804507,0.4693038310516821,0.5486322188449848,0.6094202898550725,0.5440298507462686,0.6146257503883128,0.5378777612142567,0.3840347046819926,0.6542708499230238,0.5427857702897362,0.5248192771084337,0.3950646298472385,0.3951966041108132,0.4558146107107532,0.6579812800404755,0.4395092211764543,0.6017027779293784,0.4124684800686732,0.340701239147796,0.4812624007936508,0.5801756128155543,0.3544256681307228
test_hyp_ablated_70pct_shuffled,0.750267094017094,0.3973665283540802,0.3882759306197505,0.800883857192512,0.4752530608310035,0.6330692051815994,0.5167566011943305,0.3594328926914221,0.7862644415917843,0.3448506386122937,0.5354006402935089,0.3787012987012987,0.6560118847941726,0.4699682114773297,0.555921052631579,0.4284893882646692,0.8218408181413962,0.5246459239433477,0.407819772854217,0.4179260170647551,0.6989819995954966,0.5779745262503883,0.4816995842569005,0.5578692493946732,0.3488168092549975,0.3647827554612528,0.5734310289901242,0.5961190761160203,0.5291753093484014,0.4027655192703737,0.5861442607782239,0.4665740981804507,0.5010904457350094,0.4651372195904944,0.5434587157881531,0.4831853734200191,0.6544962812711291,0.50580547112462,0.3879258091889926,0.5408334355702776,0.4824769824769824,0.5443616177636796,0.3787989133576094,0.3407669616519174,0.4397357596908887,0.6041847738612587,0.4155844155844155,0.6229512136505647,0.4056650310252616,0.3356410903005433,0.4679941618015012,0.5504761904761906,0.3586930288684675
test_hyp_ablated_90pct,0.7795792059385592,0.407453178305368,0.3678018693723706,0.837582662736037,0.3876608857196889,0.5632234481824951,0.4855239589308919,0.3599218919505315,0.7810810810810812,0.4557915847271169,0.556929924850324,0.3635813850578951,0.6382062911129214,0.4234332447657379,0.5719204563691805,0.5042638308362936,0.8217401926567081,0.5805619266055047,0.3779217583859591,0.4236447423544198,0.6445670565732362,0.5882680557603158,0.4707366148108161,0.5287013356067065,0.3907426263165801,0.3985253431098633,0.5502217471071753,0.646331109763493,0.5678509486519157,0.4457297088876036,0.58090901425078,0.4541194759049522,0.4107355442176871,0.5575215452417382,0.5916162489196197,0.5077631341397365,0.5882680557603158,0.5397121535181237,0.3721848771410125,0.5991891201634529,0.5060088551549652,0.5370962305161973,0.4261188271604938,0.4509270883194999,0.4800910926421561,0.5818159599169008,0.4363300369593447,0.6201359247441051,0.4064254730921397,0.3462321393619104,0.4943654047102322,0.5246899206755771,0.3370938354084421
test_hyp_ablated_90pct_local_shuffled,0.7986457798322205,0.4064254730921397,0.3489410777940868,0.8355492389510362,0.4026214887055097,0.593372632060894,0.5179748118688345,0.3443701756927343,0.7590126597861994,0.4587301587301587,0.5550585324069668,0.3411873107805712,0.5551511015053274,0.5043870693784039,0.6013268924278178,0.4701648479219874,0.8257502610673416,0.6141676505312869,0.3795584045584045,0.4038651004168246,0.6110900182603821,0.6411989176437938,0.443244289585753,0.5614082316343623,0.3443701756927343,0.3811183156161322,0.5354467197461587,0.6345909344840207,0.5398089657908389,0.4248466854231222,0.6121762845107901,0.4653100775193798,0.4463662993443995,0.5728737912224151,0.6135545314900154,0.5278711576912091,0.5902834008097166,0.5788718811048741,0.361808147383467,0.6506283488757453,0.5418009256546956,0.5135931870291516,0.4289968279999137,0.4290359227484624,0.490088155009621,0.6368514797223238,0.4535367036192573,0.580728408716068,0.4070116344348298,0.3465387139107612,0.5047413881537104,0.5788718811048741,0.3370938354084421
