run_name,animal,arts and crafts item,bird,body part,breakfast food,candy,car part,clothing accessory,condiment,construction equipment,container,dessert,drink,electronic device,farm animal,fastener,food,footwear,fruit,furniture,game,garden tool,hardware item,headwear,home appliance,home decor item,insect,item of clothing,kitchen appliance,kitchen tool,mammal,medical equipment,musical,office supply item,outerwear,personal hygiene item,piece of jewelry,piece of women's clothing,plant,protective clothing item,safety equipment,school supply,scientific equipment,sea animal,seafood,source of light,sports equipment,tool,toy,vegetable,vehicle,watercraft,weapon
align-dinov2+500m-things+hyp-abl30-42-random,1.0,0.918086311669585,0.9869314563432212,0.9784227181878749,0.9446164430684556,0.9776442463009628,0.9925975087415272,0.9238904327759088,0.9775280898876404,0.9584780388151176,0.9736230629937664,0.9760582135585356,1.0,0.975836746255073,1.0,0.9408087315946636,0.9850329182768,1.0,0.970665162316016,0.9766081871345028,0.9520056240022766,0.9484224202903874,0.952742624278771,1.0,0.960567384300877,0.900637608784652,0.9903469558915732,0.984228215095562,0.9894702367578232,0.932291694299281,0.9954076363490064,0.901883877102276,0.9807523299048724,0.9900905046786318,0.9821599825632084,0.9303335666817713,0.989416976785398,0.9911801363574206,0.981243387280066,0.989837227590516,0.905505352826062,0.967953149001536,0.9458398523778077,0.9751740696278512,0.9902601563501218,0.962003909765104,0.9688162336841724,0.9586689689664516,0.9308998232416656,0.9799812925927576,0.9795898667232168,0.9895181476846056,0.9298958601837688
align-dinov2+500m-things+hyp-abl30-7,1.0,0.9385913021601066,0.9934651698779228,0.9893477178760453,0.9653436194983336,0.98873285702554,0.9778145593869731,0.9446716434058204,1.0,0.9446373850868232,0.9967822653482408,0.970072770184526,0.9920956826903105,0.966171444757102,1.0,0.9780048324358296,0.9927007299270072,0.9898565046813024,0.9852941176470588,0.9941516467457822,1.0,0.9685884044602404,0.942240985229609,0.9778019662921348,0.9671408959158588,0.9503035663416044,1.0,0.992063492063492,0.9894702367578232,0.984887839433294,1.0,0.9648900828086228,1.0,0.970271514035895,0.9473634473634476,0.9844961240310076,0.989416976785398,0.9824157739481448,0.9749528598365806,0.989837227590516,0.9581233776149032,0.9838709677419356,0.9691060739868512,0.9833688607407772,1.0,0.9904172367161984,0.9948261082400404,0.9588971344660516,0.9622911051212938,0.9933318502039302,1.0,0.9692601194426012,0.936338977478218
align-dinov2+500m-things+hyp-abl30-7-random,0.9947047104941842,0.91811761793894,1.0,0.9556140350877192,0.9376906318082788,0.9776442463009628,0.9925975087415272,0.9377765352263334,0.9893550221985832,0.9242098609355248,0.9532725216365068,0.9461077844311376,0.9676653270003652,0.9709695792012863,1.0,0.9408087315946636,0.9833241614383024,0.9898565046813024,0.9559977434740244,0.9941516467457822,0.8970264208407334,0.9484224202903874,0.9474180911680912,0.9560713942736414,0.9408433130889576,0.9170965823502878,0.9710408676747198,0.9881337171413508,0.9892444921230904,0.9623321061520675,0.9908256880733946,0.8875519866822876,0.974255374255374,0.970271514035895,0.9910368570382824,0.9303335666817713,0.9682509303561936,0.9911801363574206,0.9812257152949488,0.979381443298969,0.9368055555555554,0.967741935483871,0.9453789989311988,0.9751740696278512,0.971128473881118,0.9523767708699216,0.963782757680282,0.9546629758131716,0.9371767108154566,0.9866666666666668,0.9713224669689146,0.9794015029522276,0.9169464780415388
align-dinov2+500m-things+hyp-abl30-local-shuffled-218,1.0,0.952261112849324,0.9923026493739884,1.0,0.9793520638499704,0.9676416956011288,0.9795219756708844,0.992003079094233,0.958920274356516,0.9353650380236884,0.9581925119336516,0.9817093575286004,0.9729215468376492,0.9796954314720812,1.0,0.982965734029564,0.992749321978138,1.0,0.9864136451438036,0.9867549668874172,0.930286241920591,1.0,0.9488604071718606,1.0,0.9634802957074312,0.9886363636363636,1.0,0.9922779922779924,0.9793628808864264,0.9742019316550948,0.9902992303547344,0.9703003948617984,0.9883040935672516,0.9435599694423225,0.982775667888947,0.9231315439808664,0.9689596118167548,0.9916251085414404,0.9874921679197994,0.981440609951846,0.952983593998412,0.9696355165798848,0.9779888308450024,1.0,0.9722321110715556,0.9834710743801652,0.9852740333384364,0.957481998470938,0.9727765086761168,0.9926960270415912,0.9959260793021966,0.9907961603613776,0.9652923217260988
align-dinov2+500m-things+hyp-abl30-local-shuffled-42,0.9973393210371556,0.952261112849324,1.0,0.9884861605791838,0.9724825734428526,0.9681790683605566,0.9727297370561128,0.9760184508937152,1.0,0.9498863316382344,0.9577649170891902,0.987806691989276,0.9729215468376492,0.9847915972848446,1.0,0.9660287377678684,0.9909662041745833,1.0,0.9863945578231292,0.9933721800091748,0.9651431209602956,0.9902920608802962,0.9591776972724484,0.9894971645595962,0.948872413990404,0.9943172639450628,1.0,0.9883809984791752,0.9793628808864264,0.9741632344812016,0.9951595167194895,0.932880049861182,1.0,0.9435599694423225,0.9658472315948456,0.9370453900497364,0.9689596118167548,0.9916251085414404,1.0,0.981440609951846,0.981132075471698,0.9770053849919575,0.9705882352941176,1.0,0.981132075471698,0.9754960050965416,0.9852740333384364,0.9652125442034948,0.9863945578231292,1.0,0.9959260793021966,1.0,0.9942212015727808
align-dinov2+500m-things+hyp-abl30-local-shuffled-7,1.0,0.9454539337299976,1.0,0.9767441860465116,0.965616325020766,0.989393022786852,0.9795219756708844,0.9760184508937152,0.9863067581188386,0.9642045225987388,0.9441627177698438,0.9817093575286004,0.9819081590025388,0.9898477157360406,1.0,0.9659314680591276,0.9872691831046968,0.9909609495014724,0.9931915260818917,0.9933721800091748,0.9735888550363978,0.9807627929220468,0.9540259497594992,0.9896636432350716,0.9634997598028634,0.9715495299327634,0.9899482571107984,0.9961269994930584,0.9895815319963926,0.9742019316550948,0.9951595167194895,0.9404326568883532,0.9824417093733409,0.9526907537208432,0.982775667888947,0.9370453900497364,0.9689596118167548,0.9916251085414404,0.993748287738249,1.0,0.9622641509433962,0.9694444444444444,0.9560670314637484,1.0,1.0,1.0,0.9705061559507524,0.9325760158469518,0.9659895432368736,1.0,1.0,0.9907961603613776,0.96534111468839
align-dinov2+500m-things+hyp-abl30-shuffled-218,0.947229166114296,0.9335497835497836,0.9431350049236228,0.9499710987044768,0.9359683794466404,0.9829059829059827,0.951714946467934,0.9680370560988164,1.0,0.97143895254532,0.942251445610293,0.9303992693997242,0.93701171875,0.9360238194412304,1.0,0.9602467249526072,0.939366292565993,1.0,0.9157968791771608,0.929267841361906,0.9734457816299809,0.9765684051398336,0.9751930794817628,0.9790502967822556,0.9427593744679688,0.9084651481766056,0.9255885738568836,0.9109931857926792,0.980950988419698,0.9626969718914212,0.9410757958746288,0.9615085768931924,0.9126625211984172,0.966879576257984,0.979591836734694,0.9162990855298548,1.0,0.9437173915603764,0.910420982453492,1.0,0.9908856752981452,0.9731065918653576,0.9416074121956476,0.9651746888588996,0.9725074356653304,0.9391442245065555,0.9180327310734118,0.9329368944940558,0.9139526265537192,0.9457972006128308,0.9311057894836714,0.9635375478748972,0.9600104708615556
align-dinov2+500m-things+hyp-abl30-shuffled-42,0.9498627722421648,0.9399371899321832,0.9431350049236228,0.9897603691316554,0.964336813099465,0.9749716282882742,0.9448170891723088,0.9680575243965076,1.0,0.9809523809523808,0.9124002076393806,0.9620496709104304,0.9896194029850746,0.9110084485177776,1.0,0.9281581072735046,0.950653766855029,0.9318181818181818,0.9365589080613054,0.9226156152692884,0.9731255992329818,1.0,0.9498987240159428,1.0,0.936419991607148,0.9328743639431032,0.95866031880938,0.9342104877111346,0.9716745958280412,0.977603188613808,0.9368593162904552,0.9615636762069804,0.9454140757490108,0.9549210469392172,0.9387755102040816,0.9302969757515211,0.9812059082892416,0.9595492408253982,0.9657189730128783,0.9813165266106444,0.9727920307640648,0.9178156748911468,0.9416074121956476,0.9213571742219998,0.9635623849248744,0.9394473838918284,0.9230211647507156,0.9236601467664544,0.927126686466934,0.9391752921164686,0.9426477826793592,0.9635375478748972,0.965729984301413
align-dinov2+500m-things+hyp-abl30-shuffled-7,0.923159708650323,0.9262119333057738,0.9593821463740164,0.9494289821761016,0.9715070809554004,0.9913759820006016,0.8965320281455731,0.9759346684814312,0.9825711952638564,0.961904761904762,0.932769925277333,0.9557086499160437,0.9688582089552238,0.9312006027389166,0.9880837501659951,0.9602467249526072,0.9443657104261362,0.965711229946524,0.9647549489229472,0.9422145901435842,0.9822494856741432,0.9881935489771096,0.9395286724273372,0.9683005171310578,0.968199652482205,0.9451280725858012,0.9749331415171882,0.9371144137513476,0.9805825242718448,0.9627052789764888,0.92593184924655,0.9462402868550678,0.9235887125745764,0.9664373700207968,0.9482918850600348,0.9441389306895634,0.9634493780835244,0.9437173915603764,0.9176346190265764,0.990570443202022,0.9909306769213548,0.9821428571428572,0.9124111182934712,0.9649122807017544,0.9821599825632084,0.9306306306306308,0.9130564462536068,0.9278567519984774,0.940423495946225,0.945945945945946,0.9064009636895544,0.981981981981982,0.9713948267539028
align-dinov2+500m-things+hyp-abl30cat-218,1.0,1.0,0.987012987012987,1.0,1.0,1.0,0.991704770942973,0.989010989010989,1.0,1.0,1.0,1.0,1.0,0.979838504900716,1.0,1.0,0.9866666666666668,0.9853370304350696,1.0,1.0,1.0,0.9799910873440286,0.9450413223140496,0.985991199154614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9688095104738432,0.9874646850424044,1.0,1.0,0.9804539868765796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9436172591102168,1.0,0.9863013698630138,1.0,1.0,1.0,0.9905990203229276,0.9784717876637816
align-dinov2+500m-things+hyp-abl30cat-218-random,0.994579945799458,1.0,1.0,1.0,1.0,1.0,0.9831676136363636,0.989010989010989,1.0,1.0,1.0,1.0,0.989990926504688,0.959305928527164,0.9850746268656716,1.0,0.9866666666666668,0.9852439725606088,0.9629629629629628,0.9543209644033004,1.0,1.0,0.9259485612426788,0.985991199154614,1.0,1.0,1.0,0.979381443298969,1.0,1.0,0.996687437247553,0.9274482816149484,0.993761163415112,1.0,1.0,0.9902125556104796,0.985781565373402,1.0,0.9911962850121326,0.9743589743589742,1.0,0.9887640449438202,1.0,1.0,1.0,0.971842164095685,0.9879518072289156,1.0,0.9469026548672568,1.0,0.9740074670566052,0.971357267015605,0.941060808350528
align-dinov2+500m-things+hyp-abl30cat-42,1.0,1.0,1.0,1.0,1.0,1.0,0.991704770942973,1.0,1.0,1.0,1.0,1.0,1.0,0.9933162470475904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9817560217560216,1.0,0.9882352941176472,1.0,1.0,1.0,1.0,1.0,1.0,0.9584821428571428,1.0,1.0,0.9873417721518988,0.9901775307354844,0.985781565373402,1.0,1.0,1.0,1.0,1.0,1.0,0.9894736842105264,1.0,0.9859210853766632,1.0,1.0,0.991184216345748,1.0,1.0,1.0,0.985578231292517
align-dinov2+500m-things+hyp-abl30cat-42-random,0.9972697610599612,1.0,0.96,1.0,1.0,1.0,0.9751143128289188,1.0,1.0,1.0,1.0,1.0,1.0,0.9663975081678602,1.0,1.0,1.0,0.9852439725606088,0.9879518072289156,0.9804232704585574,1.0,1.0,0.935731177473464,1.0,1.0,1.0,1.0,0.9847896118458448,1.0,1.0,1.0,0.936870132844709,0.9746841612199256,1.0,1.0,0.9901775307354844,0.9576810499480692,1.0,0.9733796678832634,1.0,1.0,1.0,1.0,1.0,1.0,0.9859042814098522,1.0,1.0,0.8938053097345132,1.0,0.9705396680284546,0.9526533078624958,0.9403439153439154
